timestamp,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20,CPU21,CPU22,CPU23,CPU24,CPU25,CPU26,CPU27,CPU28,CPU29,CPU30,CPU31,CPU32,CPU33,CPU34,CPU35,CPU36,CPU37,CPU38,CPU39,CPU40,CPU41,CPU42,CPU43,CPU44,CPU45,CPU46,CPU47,CPU48,CPU49,CPU50,CPU51,CPU52,CPU53,CPU54
2025-10-07 03:00:49,1196904,1200000,1197245,2494181,1200000,1200000,1895147,1895657,1200000,1200000,1200000,1800000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1800000,1200000,2100000,2494270,1900000,1866621,1200000,1200000,1800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:50,2494701,1200000,1398089,2494022,1895562,1200000,1236656,1700000,1896880,1200000,1200000,1800000,1200000,1995337,1200000,1800000,1200000,2100000,1200000,1800000,1200000,1200000,1197175,1200000,3000000,1200000,2100000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:52,2009148,1900000,3000000,2494178,1200000,1200000,3000000,2100000,1996399,1895618,1370728,1800000,1997331,1200000,1715796,2100000,1200000,1200000,1200000,1200000,1200000,1700000,1200000,2100000,3000000,1200000,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:53,1228622,1900000,1200000,2494173,1200000,1200000,1200000,1700000,2000000,1895700,1200000,1800000,1200000,2100000,3000000,1800000,1900000,1800000,2495756,1800000,2476597,1800000,1197150,2100000,3000000,1200000,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:54,2495682,1197153,2469548,2494177,2494314,1197185,1187189,1200000,2495757,1200000,1893846,1200000,1200000,1200000,1200000,1200000,1895568,1700000,2100000,1700000,3000000,1700000,1200000,1800000,1200000,1200000,1900000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:55,2223744,1895553,3000000,1894813,1186467,1468607,1200000,1895165,1196606,1996021,1900000,2003911,1200000,1896966,3000000,1895532,3000000,1998895,3000000,1896369,1900000,1995588,1200000,1896410,1200000,1988435,1200000,2494010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:56,3000000,1198767,3000000,1994870,3000000,1895688,1200000,1896176,1197154,1895748,1200000,1895700,1200000,1895725,3000000,1899157,3000000,2010618,3000000,1895894,1900000,1895714,1200000,1892924,1200000,1891901,1200000,2494233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:57,1200000,1896838,3000000,1898088,1200000,1896020,1200000,1895546,1197792,1902266,1200000,1899224,1200000,1994757,1200000,1995314,1200000,1997326,1200000,1996671,1200000,1995117,1200000,1995833,1200000,1896596,1200000,1197236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:58,1200000,1894912,3000000,1906177,1200000,1995313,1200000,1866923,1196808,1895848,1184348,1895556,1200000,1890811,1200000,1894075,1200000,1995583,1200000,1895482,1200000,1895573,1200000,1995082,1200000,1994163,1200000,1895302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:59,1196941,1197203,1197738,1995241,1200000,1895540,1200000,1876058,1197508,1995301,1200000,1895795,1200000,1896710,1200000,1894182,1200000,1994910,1200000,1895432,1200000,1995327,1200000,1994898,1200000,2014870,1200000,1995167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:01:01,3000000,1200000,1200000,1200000,1200000,1200000,1200000,1921086,1196745,1998094,1200000,1895541,1200000,1895564,1200000,1996229,1200000,1894495,1200000,1307139,1200000,1895522,1200000,1994329,1200000,1995396,1200000,1894509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:01:02,1197268,1200000,3000000,1200000,1200000,1197179,1200000,1897364,1197066,1895231,1200000,1996296,1200000,1895509,1200000,2003612,1200000,1895733,1200000,1896850,1200000,1997861,1200000,1839502,1200000,1995332,1200000,1896188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:01:03,1296671,1200000,1200000,1200000,1197349,1197180,1200000,1896930,1200000,1197671,1200000,1895531,1200000,1894731,1200000,1996607,1200000,1895584,1200000,1895527,1200000,1895153,1200000,1894831,1200000,1995311,1200000,1895731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:01:04,3000000,1200000,1197144,2000000,3000000,1896886,1200000,1896335,1197131,1896661,1200000,1941278,1200000,1894058,1200000,1894485,1200000,1895576,1200000,1895566,1200000,1900591,1200000,1896510,1200000,1898276,1197143,1895510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:01:05,3000000,1200000,1197145,1938572,3000000,1896509,1200000,1893138,1197198,1895853,1200000,1899571,1200000,1894408,1200000,1995341,1200000,1895244,1200000,1897383,1200000,1643155,1200000,1895974,1200000,1895551,1200000,1976988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:01:06,3000000,1197156,1200000,1905088,3000000,1896080,1200000,1896961,1196669,1895065,1200000,1896877,1200000,1896205,1200000,1895286,1200000,1896809,1200000,1995317,1200000,2491762,1200000,1895915,1200000,1895451,1200000,1995109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:01:07,1805617,1200000,1196778,1768190,1197124,1197194,1200000,1197191,1197363,1895587,1200000,1897666,1200000,1896305,1200000,1984420,1200000,1997104,1200000,1995083,1200000,1895909,1200000,2033285,1200000,1895573,1200000,1995317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:01:08,1197314,1895612,1200000,1689520,1200000,1995262,1200000,1993512,1197204,1995605,1200000,1994423,1200000,1894868,1200000,1617075,1200000,1896694,1200000,1897017,1185247,1995298,1192278,1996677,1200000,1995104,1200000,1994685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:01:09,3000000,1200000,3000000,2000000,1200000,1895878,1200000,1895618,1197534,1897920,1200000,1994767,1200000,1644539,1200000,2002225,1200000,1895551,1200000,1995319,1200000,1895562,1200000,1895792,1200000,1995341,1200000,1896862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:01:11,1789826,1200000,1197006,1895314,1197201,1200000,1200000,1893269,1197013,1895754,1200000,1592573,1200000,1996443,1200000,1896870,1200000,2010998,1200000,1995341,1200000,1895554,1200000,1997433,1200000,1995124,1200000,1994831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:01:12,1197145,1200000,1200000,1898100,1200000,1200000,1900000,1200000,1196968,1198166,1200000,1887327,1200000,1898038,1200000,1895282,1200000,1895538,1200000,1998348,1200000,1893740,1200000,1995612,1200000,1895902,1200000,1894798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:01:13,1353936,1200000,1193292,1200000,3000000,1200000,1200000,1200000,1197152,1895527,1197346,1895621,1200000,1894788,1200000,1895385,1200000,1895877,1200000,1890918,1200000,1895330,1197715,1895536,1200000,1895408,1200000,1197113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:01:14,1200000,1200000,3000000,2000000,3000000,1197185,1200000,1895550,1900000,1897525,1200000,1995351,1200000,1995800,1200000,1895636,1200000,1897372,1200000,1896169,1200000,1994160,1200000,1895303,1200000,1995087,1200000,1995341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
