Running for 120.0 seconds (240 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  x86_pk x86_pk  CPU Freq  Freq Min  Freq Max  GPU Freq
17:15:42   0.4   0.0   0.9  98.7   0.0    1   8264  35562    0    0    0 130.06   46.00  53.00  1.37 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:42   0.2   0.0   0.6  99.1   0.0    1   2626   4418  112   57  112 127.94   47.00  52.00  1.39 GHz  1.20 GHz  2.20 GHz   N/A     
17:15:43   0.0   0.0   0.1  99.9   0.0    1    100    416    0    0    0 125.66   47.00  52.00  1.38 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:43   0.2   0.0   0.7  99.1   0.0    1   2718   4644  112   57  112 128.04   46.00  52.00  1.51 GHz  1.20 GHz  2.10 GHz   N/A     
17:15:44   0.0   0.0   0.0 100.0   0.0    1     80    264    0    0    0 125.72   47.00  52.00  1.52 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:44   0.2   0.0   0.4  99.4   0.0    2   1648   2262   69   35   68 126.93   46.00  52.00  1.53 GHz  1.20 GHz  2.02 GHz   N/A     
17:15:45   0.1   0.0   0.3  99.4   0.2    1   1280   2702   43   22   44 126.79   46.00  53.00  1.36 GHz  1.20 GHz  2.08 GHz   N/A     
17:15:45   0.0   0.0   0.0 100.0   0.0    1    234    562    0    0    0 125.67   47.00  53.00  1.23 GHz  1.20 GHz  2.43 GHz   N/A     
17:15:46   0.2   0.0   0.8  99.0   0.0    1   2758   4502  112   57  112 127.62   47.00  52.00  1.45 GHz  1.20 GHz  2.00 GHz   N/A     
17:15:46   0.0   0.0   0.0 100.0   0.0    1    104    310    0    0    0 125.61   46.00  53.00  1.39 GHz  1.20 GHz  2.28 GHz   N/A     
17:15:47   0.2   0.0   0.8  99.0   0.0    1   2820   4654  112   57  112 127.75   47.00  52.00  1.43 GHz  1.20 GHz  2.00 GHz   N/A     
17:15:47   0.0   0.0   0.0 100.0   0.0    1     90    316    0    0    0 125.91   46.00  53.00  1.27 GHz  1.19 GHz  2.09 GHz   N/A     
17:15:48   0.2   0.0   0.7  99.1   0.0    1   2724   4420  112   57  112 127.40   47.00  52.00  1.52 GHz  1.20 GHz  2.10 GHz   N/A     
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  x86_pk x86_pk  CPU Freq  Freq Min  Freq Max  GPU Freq
17:15:48   0.0   0.0   0.0 100.0   0.0    1     52    232    0    0    0 125.91   46.00  53.00  1.44 GHz  1.20 GHz  2.15 GHz   N/A     
17:15:49   0.2   0.0   0.5  99.3   0.0    2   1958   2742   79   40   79 127.16   46.00  52.00  1.58 GHz  1.20 GHz  2.49 GHz   N/A     
17:15:49   0.1   0.0   0.2  99.7   0.0    1    958   2508   33   17   33 126.37   47.00  53.00  1.20 GHz  1.20 GHz  1.20 GHz   N/A     
17:15:50   0.0   0.0   0.0 100.0   0.0    1     82    320    0    0    0 125.87   45.00  53.00  1.26 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:50   0.2   0.0   0.9  98.8   0.1    1   2738   4410  112   57  112 127.62   46.00  53.00  1.41 GHz  1.20 GHz  2.10 GHz   N/A     
17:15:51   0.0   0.0   0.0 100.0   0.0    1    148    446    0    0    0 125.72   46.00  53.00  1.31 GHz  1.20 GHz  2.00 GHz   N/A     
17:15:51   0.2   0.0   0.8  99.0   0.0    1   2674   4456  112   57  112 127.96   46.00  53.00  1.47 GHz  1.20 GHz  2.20 GHz   N/A     
17:15:52   0.0   0.0   0.0 100.0   0.0    1     92    416    0    0    0 125.59   47.00  53.00  1.39 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:52   0.2   0.0   0.8  99.0   0.0    1   2682   4286  112   57  112 127.84   47.00  53.00  1.43 GHz  1.20 GHz  2.10 GHz   N/A     
17:15:53   0.0   0.0   0.0 100.0   0.0    1    132    472    0    0    0 125.65   46.00  53.00  1.22 GHz  1.20 GHz  1.90 GHz   N/A     
